Codigo Item,Descricao Item,Tipo Unidade,Codigo Cor,Descricao Cor,Tam,Qtd Mini Fabricas,Mini Fabricas Destino,Total Necessidade,Necessidade por Mini (deve|saldo|origem)
25567,AVESSO VELUR,,3,PRETO,,9,Mini Fabrica - 10 | Mini Fabrica - 16 | Mini Fabrica - 6 | Mini Fabrica - 9 | Mini Fabrica - 19 | Mini Fabrica - 30 | Mini Fabrica - 34 | Mini Fabrica - 38 | Mini Fabrica - 40,204.058,Mini Fabrica - 10: deve=-22.892 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-61.847 | saldo=0.00000 | origem=nacional || Mini Fabrica - 6: deve=-24.888 | saldo=0.00000 | origem=nacional || Mini Fabrica - 9: deve=-58.182 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-3.791 | saldo=0.00000 | origem=nacional || Mini Fabrica - 30: deve=-13.87 | saldo=0.00000 | origem=nacional || Mini Fabrica - 34: deve=-5.005 | saldo=0.00000 | origem=nacional || Mini Fabrica - 38: deve=-13.411 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-0.172 | saldo=0.00000 | origem=nacional
112853,"FORRO SOFT CONFORTO PU 0.7(MD P/V 18/19)+ESPUMA PU 6,5MM D.60+SPONLACE 30GR",,29497,BEGE 435/BRANCO 15,,2,Mini Fabrica - 10 | Mini Fabrica - 9,53.292,Mini Fabrica - 10: deve=-18.332 | saldo=0.00000 | origem=nacional || Mini Fabrica - 9: deve=-34.96 | saldo=0.00000 | origem=nacional
120736,"ESPUMA PU 6,5MM D.60",,1,BRANCO,,2,Mini Fabrica - 10 | Mini Fabrica - 34,131.9857,Mini Fabrica - 10: deve=-87.86332 | saldo=104.00000 | origem=nacional || Mini Fabrica - 34: deve=-44.1224 | saldo=104.00000 | origem=nacional
140345,NAPA BERLIM PU 1.2- IMPORTADO,,15745,PRETO 01,,3,Mini Fabrica - 10 | Mini Fabrica - 20 | Mini Fabrica - 19,45.5398,Mini Fabrica - 10: deve=-8.2078 | saldo=20.00000 | origem=nacional || Mini Fabrica - 20: deve=-10.506 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-26.826 | saldo=0.00000 | origem=nacional
151481,"CACHAREL RUN (MLK)+ESP PU 1,5 D30+SP 40GR ANTI-MICROBIANO",,59778,PRETO/BRANCO 15/PRETO 01,,2,Mini Fabrica - 10 | Mini Fabrica - 34,880.0784,Mini Fabrica - 10: deve=-16.962 | saldo=238.50000 | origem=nacional || Mini Fabrica - 34: deve=-863.11635 | saldo=238.50000 | origem=nacional
183344,NAPA GARDA PU 1.0 (V P/V 24/25),,95373,CAMEL 1165,,6,Mini Fabrica - 10 | Mini Fabrica - 16 | Mini Fabrica - 30 | Mini Fabrica - 38 | Mini Fabrica - 43 | Mini Fabrica - 50,56.242,Mini Fabrica - 10: deve=-2.125 | saldo=1.00000 | origem=nacional || Mini Fabrica - 16: deve=-18.578 | saldo=1.00000 | origem=nacional || Mini Fabrica - 30: deve=-4.926 | saldo=1.00000 | origem=nacional || Mini Fabrica - 38: deve=-5.72 | saldo=1.00000 | origem=nacional || Mini Fabrica - 43: deve=-12.278 | saldo=1.00000 | origem=nacional || Mini Fabrica - 50: deve=-12.615 | saldo=1.00000 | origem=nacional
188721,"TECIDO MARAGOGI(ACT 0/I 25)+ ESPUMA D23 2,5MM + TECIDO MEIA MALHA 100GR",,32908,PRETO 01/CINZA/PRETO 01,,2,Mini Fabrica - 10 | Mini Fabrica - 34,192.105,Mini Fabrica - 10: deve=-23.147 | saldo=0.00000 | origem=nacional || Mini Fabrica - 34: deve=-168.958 | saldo=0.00000 | origem=nacional
197280,CAMURCAO LONDON PU 1.2 (V O/I 25) -IMPORTADO.,,101439,CACAU 1277,,4,Mini Fabrica - 10 | Mini Fabrica - 9 | Mini Fabrica - 16 | Mini Fabrica - 43,25.898,Mini Fabrica - 10: deve=-5.548 | saldo=0.00000 | origem=nacional || Mini Fabrica - 9: deve=-9.387 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-2.422 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-8.541 | saldo=0.00000 | origem=nacional
197280,CAMURCAO LONDON PU 1.2 (V O/I 25) -IMPORTADO.,,106596,CARAMELO 1450,,5,Mini Fabrica - 10 | Mini Fabrica - 43 | Mini Fabrica - 50 | Mini Fabrica - 9 | Mini Fabrica - 68,49.4954,Mini Fabrica - 10: deve=-2.9784 | saldo=10.00000 | origem=nacional || Mini Fabrica - 43: deve=-6.992 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-23.669 | saldo=0.00000 | origem=nacional || Mini Fabrica - 9: deve=-14.856 | saldo=0.00000 | origem=nacional || Mini Fabrica - 68: deve=-1.0 | saldo=0.00000 | origem=nacional
202067,TECIDO SUBLIME 160GR+ ESP D26 3MM+ JERSEY,,16143,PRETO 01/PRETO 01/PRETO 01,,2,Mini Fabrica - 10 | Mini Fabrica - 34,640.857,Mini Fabrica - 10: deve=-18.056 | saldo=0.00000 | origem=nacional || Mini Fabrica - 34: deve=-622.801 | saldo=0.00000 | origem=nacional
44187,"CACHAREL SOFT(B P/V 11/12)+ESP PU 1,5 D30+SPONL 40GR ANTI-MICROBIANO",,15745,PRETO 01,,4,Mini Fabrica - 26 | Mini Fabrica - 10 | Mini Fabrica - 9 | Mini Fabrica - 24,873.1095,Mini Fabrica - 26: deve=-3.0445 | saldo=177.00000 | origem=nacional || Mini Fabrica - 10: deve=-863.795 | saldo=173.00000 | origem=nacional || Mini Fabrica - 9: deve=-5.871 | saldo=714.40000 | origem=nacional || Mini Fabrica - 24: deve=-0.399 | saldo=714.40000 | origem=nacional
56577,FORRO MILANO PU 0.7(B O/I 2014),,95373,CAMEL 1165,,8,Mini Fabrica - 26 | Mini Fabrica - 9 | Mini Fabrica - 16 | Mini Fabrica - 19 | Mini Fabrica - 24 | Mini Fabrica - 40 | Mini Fabrica - 43 | Mini Fabrica - 50,85.8825,Mini Fabrica - 26: deve=-1.0355 | saldo=57.00000 | origem=nacional || Mini Fabrica - 9: deve=-9.476 | saldo=93.00000 | origem=nacional || Mini Fabrica - 16: deve=-24.776 | saldo=93.00000 | origem=nacional || Mini Fabrica - 19: deve=-4.225 | saldo=93.00000 | origem=nacional || Mini Fabrica - 24: deve=-0.642 | saldo=93.00000 | origem=nacional || Mini Fabrica - 40: deve=-16.324 | saldo=93.00000 | origem=nacional || Mini Fabrica - 43: deve=-1.875 | saldo=93.00000 | origem=nacional || Mini Fabrica - 50: deve=-27.529 | saldo=93.00000 | origem=nacional
58702,"FORRO CACHAREL CONFORT(MD O/I 2014)+ESP.PU2,5 D30+SPO40GR ANTI- MICROBI",,29452,BEGE 435,,2,Mini Fabrica - 26 | Mini Fabrica - 10,29.1126,Mini Fabrica - 26: deve=-4.4406 | saldo=575.60000 | origem=nacional || Mini Fabrica - 10: deve=-24.672 | saldo=288.80000 | origem=nacional
67345,NAPA TURIM PU 1.0 + SARJA 7030/40 0.40,,105897,OSTRA 1431/CRU 20,,3,Mini Fabrica - 26 | Mini Fabrica - 9 | Mini Fabrica - 19,15.052,Mini Fabrica - 26: deve=-6.601 | saldo=47.80000 | origem=nacional || Mini Fabrica - 9: deve=-6.281 | saldo=47.80000 | origem=nacional || Mini Fabrica - 19: deve=-2.17 | saldo=47.80000 | origem=nacional
94157,NAPA TURIM PU 1.0+VELVET,,95701,CAMEL 1165/CREME 516,,4,Mini Fabrica - 26 | Mini Fabrica - 9 | Mini Fabrica - 30 | Mini Fabrica - 43,44.479,Mini Fabrica - 26: deve=-5.522 | saldo=61.20000 | origem=nacional || Mini Fabrica - 9: deve=-20.404 | saldo=16.70000 | origem=nacional || Mini Fabrica - 30: deve=-12.24 | saldo=16.70000 | origem=nacional || Mini Fabrica - 43: deve=-6.313 | saldo=16.70000 | origem=nacional
143760,METALIZADO LONDON PU 0.9+BASE FLEX,,15787,PRETO 01/PRETO,,2,Mini Fabrica - 26 | Mini Fabrica - 9,0.758,Mini Fabrica - 26: deve=-0.672 | saldo=12.30000 | origem=nacional || Mini Fabrica - 9: deve=-0.086 | saldo=12.30000 | origem=nacional
34062,PANO P/ REFORCO CR 150,,0,SEM COR,,3,Mini Fabrica - 10 | Mini Fabrica - 19 | Mini Fabrica - 24,857.364,Mini Fabrica - 10: deve=-843.95995 | saldo=3824.10000 | origem=nacional || Mini Fabrica - 19: deve=-7.521 | saldo=4123.90000 | origem=nacional || Mini Fabrica - 24: deve=-5.883 | saldo=4123.90000 | origem=nacional
56577,FORRO MILANO PU 0.7(B O/I 2014),,15745,PRETO 01,,2,Mini Fabrica - 10 | Mini Fabrica - 19,12.1806,Mini Fabrica - 10: deve=-11.1226 | saldo=496 | origem=substituto || Mini Fabrica - 19: deve=-1.058 | saldo=0.00000 | origem=nacional
56577,FORRO MILANO PU 0.7(B O/I 2014),,29452,BEGE 435,,4,Mini Fabrica - 10 | Mini Fabrica - 9 | Mini Fabrica - 19 | Mini Fabrica - 50,93.1817,Mini Fabrica - 10: deve=-14.3707 | saldo=251 | origem=substituto || Mini Fabrica - 9: deve=-25.713 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-4.368 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-48.73 | saldo=0.00000 | origem=nacional
58702,"FORRO CACHAREL CONFORT(MD O/I 2014)+ESP.PU2,5 D30+SPO40GR ANTI- MICROBI",,15745,PRETO 01,,3,Mini Fabrica - 10 | Mini Fabrica - 16 | Mini Fabrica - 43,692.4216,Mini Fabrica - 10: deve=-672.4116 | saldo=337.90000 | origem=nacional || Mini Fabrica - 16: deve=-0.508 | saldo=37.90000 | origem=nacional || Mini Fabrica - 43: deve=-19.502 | saldo=37.90000 | origem=nacional
81554,NAPA FLOTER RUSTICO NEO 1.4(MLK O/I 17)+VELVET 0.50,,15787,PRETO 01/PRETO,,2,Mini Fabrica - 10 | Mini Fabrica - 34,12.018,Mini Fabrica - 10: deve=-11.416 | saldo=0.00000 | origem=nacional || Mini Fabrica - 34: deve=-0.602 | saldo=0.00000 | origem=nacional
108850,NAPA PELE STRECH PU 1.0 (MD O/I 2019),,15745,PRETO 01,,3,Mini Fabrica - 10 | Mini Fabrica - 6 | Mini Fabrica - 38,385.5492,Mini Fabrica - 10: deve=-361.1552 | saldo=717 | origem=substituto || Mini Fabrica - 6: deve=-11.05 | saldo=0.00000 | origem=nacional || Mini Fabrica - 38: deve=-13.344 | saldo=0.00000 | origem=nacional
128939,NAPA FLOATHER NATURE PU 1.0 (MD P/V 20/21) + SARJA 7030/40,,15758,PRETO 01/PRETO 01,,2,Mini Fabrica - 10 | Mini Fabrica - 26,29.732,Mini Fabrica - 10: deve=-20.889 | saldo=68.00000 | origem=nacional || Mini Fabrica - 26: deve=-8.843 | saldo=68.00000 | origem=nacional
128939,NAPA FLOATHER NATURE PU 1.0 (MD P/V 20/21) + SARJA 7030/40,,35324,BRANCO OFF 526/CRU 20,,2,Mini Fabrica - 10 | Mini Fabrica - 9,102.0552,Mini Fabrica - 10: deve=-5.8212 | saldo=77.80000 | origem=nacional || Mini Fabrica - 9: deve=-96.234 | saldo=71.80000 | origem=nacional
128939,NAPA FLOATHER NATURE PU 1.0 (MD P/V 20/21) + SARJA 7030/40,,52568,NUDE 658/CRU 20,,2,Mini Fabrica - 10 | Mini Fabrica - 26,8.8444,Mini Fabrica - 10: deve=-2.3524 | saldo=18.00000 | origem=nacional || Mini Fabrica - 26: deve=-6.492 | saldo=30.00000 | origem=nacional
128939,NAPA FLOATHER NATURE PU 1.0 (MD P/V 20/21) + SARJA 7030/40,,84042,CREME 985/CRU 20,,2,Mini Fabrica - 10 | Mini Fabrica - 9,22.018,Mini Fabrica - 10: deve=-0.298 | saldo=49.00000 | origem=nacional || Mini Fabrica - 9: deve=-21.72 | saldo=49.00000 | origem=nacional
138672,NAPA FLOATHER NATURE PU 1.0 (MD P/V 20/21)+VELVET,,100604,AVELA 1248/CREME 516,,2,Mini Fabrica - 10 | Mini Fabrica - 9,93.504,Mini Fabrica - 10: deve=-13.042 | saldo=256.00000 | origem=nacional || Mini Fabrica - 9: deve=-80.462 | saldo=256.00000 | origem=nacional
151481,"CACHAREL RUN (MLK)+ESP PU 1,5 D",,93368,MARINHO 1128,,2,Mini Fabrica - 10 | Mini Fabrica - 34,22.43,Mini Fabrica - 10: deve=-12.87639 | saldo=46.50000 | origem=nacional || Mini Fabrica - 34: deve=-9.5536 | saldo=46.50000 | origem=nacional
153726,BIDIN CB 2030/R,,19161,BRANCO 15,,2,Mini Fabrica - 10 | Mini Fabrica - 34,687.2036,Mini Fabrica - 10: deve=-219.5783 | saldo=29.5676 | origem=substituto || Mini Fabrica - 34: deve=-467.6253 | saldo=29.5676 | origem=substituto
157666,TECIDO ADTERM CH 180 C CONFORFLEX T7 EXT 400 C,,15745,PRETO 01,,3,Mini Fabrica - 10 | Mini Fabrica - 6 | Mini Fabrica - 19,181.321,Mini Fabrica - 10: deve=-78.188 | saldo=341.00000 | origem=nacional || Mini Fabrica - 6: deve=-41.878 | saldo=60.00000 | origem=nacional || Mini Fabrica - 19: deve=-61.255 | saldo=60.00000 | origem=nacional
173406,GASPEA LOC PESARO(ACT 0/I 24) L.4935.100,PAR,15745,PRETO 01,2,1,Mini Fabrica - 10,95.0,Mini Fabrica - 10: deve=-95.0 | saldo=210.00000 | origem=nacional
174077,"NAPA SUPREMA PU 0.9 (MD O/I 25)+ESPUMA 3,5MM D26+SPON 20",,25405,PRETO 01/BRANCO 15/PRETO 01,,2,Mini Fabrica - 10 | Mini Fabrica - 43,256.187,Mini Fabrica - 10: deve=-235.598 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-20.589 | saldo=0.00000 | origem=nacional
183344,NAPA GARDA PU 1.0 (V P/V 24/25),,107610,OLIVE 1469,,5,Mini Fabrica - 10 | Mini Fabrica - 16 | Mini Fabrica - 38 | Mini Fabrica - 40 | Mini Fabrica - 43,31.2562,Mini Fabrica - 10: deve=-9.5372 | saldo=3.00000 | origem=nacional || Mini Fabrica - 16: deve=-4.384 | saldo=50.00000 | origem=nacional || Mini Fabrica - 38: deve=-3.981 | saldo=50.00000 | origem=nacional || Mini Fabrica - 40: deve=-12.564 | saldo=50.00000 | origem=nacional || Mini Fabrica - 43: deve=-0.79 | saldo=50.00000 | origem=nacional
194041,TECIDO ADTERM CH 120 C CB CONFORFLEX T7 2213 300,,15745,PRETO 01,,2,Mini Fabrica - 10 | Mini Fabrica - 34,165.637,Mini Fabrica - 10: deve=-123.941 | saldo=255.00000 | origem=nacional || Mini Fabrica - 34: deve=-41.696 | saldo=255.00000 | origem=nacional
56577,FORRO MILANO PU 0.7(B O/I 2014),,35312,BRANCO OFF 526,,6,Mini Fabrica - 6 | Mini Fabrica - 50 | Mini Fabrica - 9 | Mini Fabrica - 19 | Mini Fabrica - 26 | Mini Fabrica - 40,44.854,Mini Fabrica - 6: deve=-7.896 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-12.776 | saldo=26.00000 | origem=nacional || Mini Fabrica - 9: deve=-14.337 | saldo=26.00000 | origem=nacional || Mini Fabrica - 19: deve=-0.763 | saldo=26.00000 | origem=nacional || Mini Fabrica - 26: deve=-3.312 | saldo=26.00000 | origem=nacional || Mini Fabrica - 40: deve=-5.77 | saldo=26.00000 | origem=nacional
67345,NAPA TURIM PU 1.0 + SARJA 7030/40 0.40,,101602,CHOCOLATE 1271/PRETO 01,,4,Mini Fabrica - 6 | Mini Fabrica - 9 | Mini Fabrica - 40 | Mini Fabrica - 26,48.528,Mini Fabrica - 6: deve=-0.724 | saldo=0.00000 | origem=nacional || Mini Fabrica - 9: deve=-35.307 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-0.26 | saldo=0.00000 | origem=nacional || Mini Fabrica - 26: deve=-12.237 | saldo=30.20000 | origem=nacional
73034,NAPA TURIM PU 1.0 (B P/V 15/16)+BASE FLEX 1.0,,101646,CHOCOLATE 1271/PRETO,,3,Mini Fabrica - 6 | Mini Fabrica - 40 | Mini Fabrica - 24,67.167,Mini Fabrica - 6: deve=-0.602 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-14.643 | saldo=125.90000 | origem=nacional || Mini Fabrica - 24: deve=-51.922 | saldo=125.90000 | origem=nacional
128938,NAPA FLOATHER NATURE PU 1.0 (MD P/V 20/21),,95373,CAMEL 1165,,2,Mini Fabrica - 6 | Mini Fabrica - 50,8.668,Mini Fabrica - 6: deve=-5.0 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-3.668 | saldo=0.00000 | origem=nacional
149602,CAMURCA STRECH DUO + VELVET (MD O/I /23),,15787,PRETO 01/PRETO,,2,Mini Fabrica - 6 | Mini Fabrica - 38,43.859,Mini Fabrica - 6: deve=-9.394 | saldo=42.70000 | origem=nacional || Mini Fabrica - 38: deve=-34.465 | saldo=42.70000 | origem=nacional
187451,NYLON KANSAS(ACT O/I22)+ESPUMA D501 3MM+CACHAREL 120GR,,106860,AVELA 1248/BRANCO 15/CREME 516,,2,Mini Fabrica - 6 | Mini Fabrica - 26,11.0,Mini Fabrica - 6: deve=-9.368 | saldo=0.00000 | origem=nacional || Mini Fabrica - 26: deve=-1.632 | saldo=0.00000 | origem=nacional
192842,BRILHO ITALIA PU 0.9 (P/V 25/26)+BASE FLEX,,34788,DOURADO/BISCOITO,,5,Mini Fabrica - 6 | Mini Fabrica - 24 | Mini Fabrica - 16 | Mini Fabrica - 30 | Mini Fabrica - 40,48.876,Mini Fabrica - 6: deve=-11.822 | saldo=20.00000 | origem=nacional || Mini Fabrica - 24: deve=-27.353 | saldo=20.00000 | origem=nacional || Mini Fabrica - 16: deve=-8.88 | saldo=20.00000 | origem=nacional || Mini Fabrica - 30: deve=-0.708 | saldo=20.00000 | origem=nacional || Mini Fabrica - 40: deve=-0.113 | saldo=20.00000 | origem=nacional
195876,NAPA TRESSE BERLIM PU 1.2 (MD O/I 26),,100196,AVELA 1248,,2,Mini Fabrica - 6 | Mini Fabrica - 50,12.544,Mini Fabrica - 6: deve=-4.0 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-8.544 | saldo=0.00000 | origem=nacional
202643,NAPA SOFT MADRI PU 1.0 (V O/I 23/24)+BASE FLEX,,37331,BRANCO OFF 526/BISCOITO,,2,Mini Fabrica - 6 | Mini Fabrica - 16,10.493,Mini Fabrica - 6: deve=-10.245 | saldo=19.00000 | origem=nacional || Mini Fabrica - 16: deve=-0.248 | saldo=19.00000 | origem=nacional
48926,CAMURCA FLEX 0.30+BASE FLEX 1.0 (P/V 12/13),,96142,CAMEL 1165/BISCOITO,,2,Mini Fabrica - 9 | Mini Fabrica - 30,1.301,Mini Fabrica - 9: deve=-0.759 | saldo=0.00000 | origem=nacional || Mini Fabrica - 30: deve=-0.542 | saldo=0.00000 | origem=nacional
60121,CAMURCA FLEX 0.30+FLANELA 475/11 0.40,,95810,CAMEL 1165/CRU 20,,2,Mini Fabrica - 9 | Mini Fabrica - 30,0.477,Mini Fabrica - 9: deve=-0.293 | saldo=0.00000 | origem=nacional || Mini Fabrica - 30: deve=-0.184 | saldo=0.00000 | origem=nacional
73034,NAPA TURIM PU 1.0 (B P/V 15/16)+BASE FLEX 1.0,,107768,TERRACOTA 1477/BISCOITO,,3,Mini Fabrica - 9 | Mini Fabrica - 24 | Mini Fabrica - 30,11.511,Mini Fabrica - 9: deve=-0.706 | saldo=20.00000 | origem=nacional || Mini Fabrica - 24: deve=-9.822 | saldo=20.00000 | origem=nacional || Mini Fabrica - 30: deve=-0.983 | saldo=20.00000 | origem=nacional
