Codigo Item,Descricao Item,Tipo Unidade,Codigo Cor,Descricao Cor,Tam,Qtd Mini Fabricas,Mini Fabricas Destino,Total Necessidade,Necessidade por Mini (deve|saldo|origem)
128939,NAPA FLOATHER NATURE PU 1.0 (MD P/V 20/21) + SARJA 7030/40,,18215,BRANCO 99/CRU 20,,2,Mini Fabrica - 9 | Mini Fabrica - 10,1.514,Mini Fabrica - 9: deve=-0.763 | saldo=25.00000 | origem=nacional || Mini Fabrica - 10: deve=-0.751 | saldo=25.00000 | origem=nacional
196639,NAPA VELUNA 0.9 (MD O/I 26) - IMPORTADO+ SARJA 7030/40,,15758,PRETO 01/PRETO 01,,3,Mini Fabrica - 9 | Mini Fabrica - 10 | Mini Fabrica - 43,5.961,Mini Fabrica - 9: deve=-3.534 | saldo=0.00000 | origem=nacional || Mini Fabrica - 10: deve=-1.634 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-0.793 | saldo=0.00000 | origem=nacional
196770,NAPA ONCA GRECIA PU 0.9 (B P/V 24/25),,96942,MULTI CAMEL 1165,,4,Mini Fabrica - 9 | Mini Fabrica - 40 | Mini Fabrica - 50 | Mini Fabrica - 19,14.67,Mini Fabrica - 9: deve=-7.386 | saldo=42.00000 | origem=nacional || Mini Fabrica - 40: deve=-0.648 | saldo=42.00000 | origem=nacional || Mini Fabrica - 50: deve=-5.636 | saldo=42.00000 | origem=nacional || Mini Fabrica - 19: deve=-1.0 | saldo=42.00000 | origem=nacional
58623,FORRO MILANO PU 0.7(B O/I 2014)+FILME TPU SC 50,,15745,PRETO 01,,3,Mini Fabrica - 10 | Mini Fabrica - 19 | Mini Fabrica - 38,24.302,Mini Fabrica - 10: deve=-8.905 | saldo=44.00000 | origem=nacional || Mini Fabrica - 19: deve=-4.627 | saldo=44.00000 | origem=nacional || Mini Fabrica - 38: deve=-10.77 | saldo=44.00000 | origem=nacional
187654,NAPA GARDA PU 1.0 (V P/V 24/25)+BASE FLEX,,37331,BRANCO OFF 526/BISCOITO,,3,Mini Fabrica - 10 | Mini Fabrica - 16 | Mini Fabrica - 43,41.032,Mini Fabrica - 10: deve=-19.675 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-11.88 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-9.477 | saldo=0.00000 | origem=nacional
187654,NAPA GARDA PU 1.0 (V P/V 24/25)+BASE FLEX,,96142,CAMEL 1165/BISCOITO,,2,Mini Fabrica - 10 | Mini Fabrica - 16,11.034,Mini Fabrica - 10: deve=-9.054 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-1.98 | saldo=0.00000 | origem=nacional
188721,"TECIDO MARAGOGI(ACT 0/I 25)+ ESPUMA D23 2,5MM + TECIDO MEIA MALHA 100GR",,93368,MARINHO 1128/CINZA/PRETO 01,,2,Mini Fabrica - 10 | Mini Fabrica - 34,23.622,Mini Fabrica - 10: deve=-6.762 | saldo=0.00000 | origem=nacional || Mini Fabrica - 34: deve=-16.86 | saldo=0.00000 | origem=nacional
92871,MALHA ADTERM MA 140P CONFORFLEX 650C,,23654,CRU 20,,3,Mini Fabrica - 16 | Mini Fabrica - 30 | Mini Fabrica - 43,11.144,Mini Fabrica - 16: deve=-0.964 | saldo=0.00000 | origem=nacional || Mini Fabrica - 30: deve=-3.401 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-6.779 | saldo=0.00000 | origem=nacional
108850,NAPA PELE STRECH PU 1.0 (MD O/I 2019),,89673,TAN 1080,,2,Mini Fabrica - 16 | Mini Fabrica - 50,53.397,Mini Fabrica - 16: deve=-48.613 | saldo=60.00000 | origem=nacional || Mini Fabrica - 50: deve=-4.784 | saldo=60.00000 | origem=nacional
168873,NAPA CALF PU 0.9 ( P/V 24/25),,107613,TERRACOTA 1477,,2,Mini Fabrica - 16 | Mini Fabrica - 50,91.855,Mini Fabrica - 16: deve=-63.37 | saldo=160.00000 | origem=nacional || Mini Fabrica - 50: deve=-28.485 | saldo=160.00000 | origem=nacional
184017,NAPA GARDA PU 1.0 (V P/V 24/25)+TECIDO VELVET,,101646,CHOCOLATE 1271/PRETO,,2,Mini Fabrica - 16 | Mini Fabrica - 40,14.56,Mini Fabrica - 16: deve=-10.79 | saldo=29.00000 | origem=nacional || Mini Fabrica - 40: deve=-3.77 | saldo=29.00000 | origem=nacional
56577,FORRO MILANO PU 0.7(B O/I 2014),,107610,OLIVE 1469,,4,Mini Fabrica - 20 | Mini Fabrica - 9 | Mini Fabrica - 19 | Mini Fabrica - 40,9.627,Mini Fabrica - 20: deve=-2.724 | saldo=0.00000 | origem=nacional || Mini Fabrica - 9: deve=-3.32 | saldo=46.00000 | origem=nacional || Mini Fabrica - 19: deve=-2.724 | saldo=46.00000 | origem=nacional || Mini Fabrica - 40: deve=-0.859 | saldo=46.00000 | origem=nacional
64664,FORRO FACHETE PVC 0.8 (B O/I 2015),,15745,PRETO 01,,3,Mini Fabrica - 20 | Mini Fabrica - 30 | Mini Fabrica - 19,72.476,Mini Fabrica - 20: deve=-4.084 | saldo=0.00000 | origem=nacional || Mini Fabrica - 30: deve=-43.464 | saldo=21.00000 | origem=nacional || Mini Fabrica - 19: deve=-24.928 | saldo=21.00000 | origem=nacional
67244,NAPA TURIM PU 1.0 (B P/V 15/16),,83517,CREME 985,,4,Mini Fabrica - 20 | Mini Fabrica - 30 | Mini Fabrica - 50 | Mini Fabrica - 19,77.321,Mini Fabrica - 20: deve=-18.402 | saldo=0.00000 | origem=nacional || Mini Fabrica - 30: deve=-5.392 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-8.562 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-44.965 | saldo=0.00000 | origem=nacional
74934,NAPA TURIM PU 1.0 + POLINYLON 11HM 2 L+FORRO MILANO PU 0.7,,40278,BRANCO OFF 526/BRANCO 15/NATURAL,,2,Mini Fabrica - 20 | Mini Fabrica - 26,3.632,Mini Fabrica - 20: deve=-0.07 | saldo=0.00000 | origem=nacional || Mini Fabrica - 26: deve=-3.562 | saldo=18.60000 | origem=nacional
74934,NAPA TURIM PU 1.0 + POLINYLON 11HM 2 L+FORRO MILANO PU 0.7,,96674,CAMEL 1165/BRANCO 15/NATURAL,,2,Mini Fabrica - 20 | Mini Fabrica - 19,9.94,Mini Fabrica - 20: deve=-2.402 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-7.538 | saldo=11.80000 | origem=nacional
74934,NAPA TURIM PU 1.0 + POLINYLON 11HM 2 L+FORRO MILANO PU 0.7,,101878,CHOCOLATE 1271/PRETO 01/PRETO 01,,4,Mini Fabrica - 20 | Mini Fabrica - 19 | Mini Fabrica - 26 | Mini Fabrica - 43,26.341,Mini Fabrica - 20: deve=-0.181 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-10.379 | saldo=19.00000 | origem=nacional || Mini Fabrica - 26: deve=-5.791 | saldo=19.00000 | origem=nacional || Mini Fabrica - 43: deve=-9.99 | saldo=19.00000 | origem=nacional
74934,NAPA TURIM PU 1.0 + POLINYLON 11HM 2 L+FORRO MILANO PU 0.7,,108445,OLIVE 1469/BRANCO 15/NATURAL,,2,Mini Fabrica - 20 | Mini Fabrica - 19,3.257,Mini Fabrica - 20: deve=-0.586 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-2.671 | saldo=0.00000 | origem=nacional
82290,GLITER MINI SHINE(M/MK O/I 17),,41,PRATA,,2,Mini Fabrica - 20 | Mini Fabrica - 40,12.753,Mini Fabrica - 20: deve=-8.093 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-4.66 | saldo=0.00000 | origem=nacional
82290,GLITER MINI SHINE(M/MK O/I 17),,23146,OURO ROSADO,,2,Mini Fabrica - 20 | Mini Fabrica - 40,27.183,Mini Fabrica - 20: deve=-4.494 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-22.689 | saldo=0.00000 | origem=nacional
140345,NAPA BERLIM PU 1.2- IMPORTADO,,83508,CAFE 987,,3,Mini Fabrica - 20 | Mini Fabrica - 50 | Mini Fabrica - 19,34.239,Mini Fabrica - 20: deve=-9.624 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-5.59 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-19.025 | saldo=0.00000 | origem=nacional
172898,NAPA FLOATHER ZURIQUE PU 1.2+TECIDO LECCE,,95740,CARAMELO 1170/CREME 516,,2,Mini Fabrica - 20 | Mini Fabrica - 19,22.835,Mini Fabrica - 20: deve=-21.012 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-1.823 | saldo=0.00000 | origem=nacional
190938,NAPA TURIM CROCO MILAO PU 1.0 (B P/V 24/25),,15745,PRETO 01,,2,Mini Fabrica - 20 | Mini Fabrica - 19,3.0,Mini Fabrica - 20: deve=-1.5 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-1.5 | saldo=40.00000 | origem=nacional
97488,PANO COURACA P/ REFORCO TX 007/B,,1,BRANCO,,2,Mini Fabrica - 26 | Mini Fabrica - 34,80.727,Mini Fabrica - 26: deve=-61.794 | saldo=81.00000 | origem=nacional || Mini Fabrica - 34: deve=-18.933 | saldo=81.00000 | origem=nacional
196437,NAPA ONCA GRECIA PU 0.9 (B P/V 24/25)+SARJA 7030/50,,96662,MULTI CAMEL 1165/PRETO 01,,3,Mini Fabrica - 26 | Mini Fabrica - 30 | Mini Fabrica - 38,31.774,Mini Fabrica - 26: deve=-23.137 | saldo=19.00000 | origem=nacional || Mini Fabrica - 30: deve=-5.745 | saldo=0.00000 | origem=nacional || Mini Fabrica - 38: deve=-2.892 | saldo=0.00000 | origem=nacional
25567,AVESSO VELUR,,23041,CARAMELO 310,,3,Mini Fabrica - 30 | Mini Fabrica - 9 | Mini Fabrica - 38,31.058,Mini Fabrica - 30: deve=-19.307 | saldo=0.00000 | origem=nacional || Mini Fabrica - 9: deve=-0.756 | saldo=0.00000 | origem=nacional || Mini Fabrica - 38: deve=-10.995 | saldo=0.00000 | origem=nacional
25567,AVESSO VELUR,,35313,CREME 516,,7,Mini Fabrica - 30 | Mini Fabrica - 6 | Mini Fabrica - 9 | Mini Fabrica - 10 | Mini Fabrica - 16 | Mini Fabrica - 19 | Mini Fabrica - 34,67.785,Mini Fabrica - 30: deve=-30.199 | saldo=0.00000 | origem=nacional || Mini Fabrica - 6: deve=-17.864 | saldo=0.00000 | origem=nacional || Mini Fabrica - 9: deve=-12.112 | saldo=0.00000 | origem=nacional || Mini Fabrica - 10: deve=-0.229 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-1.026 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-3.698 | saldo=0.00000 | origem=nacional || Mini Fabrica - 34: deve=-2.657 | saldo=0.00000 | origem=nacional
67244,NAPA TURIM PU 1.0 (B P/V 15/16),,105828,CORAL 1435,,2,Mini Fabrica - 30 | Mini Fabrica - 50,3.885,Mini Fabrica - 30: deve=-2.179 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-1.706 | saldo=0.00000 | origem=nacional
67244,NAPA TURIM PU 1.0 (B P/V 15/16),,107610,OLIVE 1469,,5,Mini Fabrica - 30 | Mini Fabrica - 38 | Mini Fabrica - 50 | Mini Fabrica - 16 | Mini Fabrica - 43,35.207,Mini Fabrica - 30: deve=-12.466 | saldo=30.00000 | origem=nacional || Mini Fabrica - 38: deve=-0.479 | saldo=30.00000 | origem=nacional || Mini Fabrica - 50: deve=-19.901 | saldo=30.00000 | origem=nacional || Mini Fabrica - 16: deve=-0.139 | saldo=30.00000 | origem=nacional || Mini Fabrica - 43: deve=-2.222 | saldo=30.00000 | origem=nacional
74934,NAPA TURIM PU 1.0 + POLINYLON 11HM 2 L+FORRO MILANO PU 0.7,,100874,CAMEL 1165/BRANCO 15/CAMEL 1165,,3,Mini Fabrica - 30 | Mini Fabrica - 10 | Mini Fabrica - 16,4.592,Mini Fabrica - 30: deve=-2.658 | saldo=12.00000 | origem=nacional || Mini Fabrica - 10: deve=-1.472 | saldo=12.00000 | origem=nacional || Mini Fabrica - 16: deve=-0.462 | saldo=12.00000 | origem=nacional
92871,MALHA ADTERM MA 140P CONFORFLEX 650C,,15745,PRETO 01,,3,Mini Fabrica - 30 | Mini Fabrica - 10 | Mini Fabrica - 16,54.519,Mini Fabrica - 30: deve=-3.203 | saldo=0.00000 | origem=nacional || Mini Fabrica - 10: deve=-45.174 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-6.142 | saldo=0.00000 | origem=nacional
97488,PANO COURACA P/ REFORCO TX 007/B,,3,PRETO,,2,Mini Fabrica - 30 | Mini Fabrica - 26,41.924,Mini Fabrica - 30: deve=-39.001 | saldo=0.00000 | origem=nacional || Mini Fabrica - 26: deve=-2.923 | saldo=0.00000 | origem=nacional
183768,NAPA GARDA PU 1.0 + SARJA 7030/40 0.40,,35324,BRANCO OFF 526/CRU 20,,2,Mini Fabrica - 30 | Mini Fabrica - 38,100.041,Mini Fabrica - 30: deve=-97.751 | saldo=0.00000 | origem=nacional || Mini Fabrica - 38: deve=-2.29 | saldo=0.00000 | origem=nacional
184004,NAPA GARDA PU 1.0 (V P/V 24/25)+POLINYLON 11HML 2L+FORRO MILANO,,101878,CHOCOLATE 1271/PRETO 01/PRETO 01,,3,Mini Fabrica - 30 | Mini Fabrica - 43 | Mini Fabrica - 19,11.593,Mini Fabrica - 30: deve=-0.892 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-9.397 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-1.304 | saldo=0.00000 | origem=nacional
184004,NAPA GARDA PU 1.0 (V P/V 24/25)+POLINYLON 11HML 2L+FORRO MILANO,,108445,OLIVE 1469/BRANCO 15/NATURAL,,2,Mini Fabrica - 30 | Mini Fabrica - 40,2.282,Mini Fabrica - 30: deve=-0.316 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-1.966 | saldo=0.00000 | origem=nacional
197406,NAPA ONCA GRECIA PU 0.9 (B P/V 24/25)+VELVET,,96673,MULTI CAMEL 1165/PRETO,,2,Mini Fabrica - 30 | Mini Fabrica - 40,6.595,Mini Fabrica - 30: deve=-6.189 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-0.406 | saldo=0.00000 | origem=nacional
166815,GASPEA LOC VANILA(ACT 0/I 24) L.4842.101,PAR,39218,PRETO 01- PRETO 01,2,1,Mini Fabrica - 34,155.0,Mini Fabrica - 34: deve=-155.0 | saldo=287.00000 | origem=nacional
166815,GASPEA LOC VANILA(ACT 0/I 24) L.4842.101,PAR,39218,PRETO 01- PRETO 01,3,1,Mini Fabrica - 34,127.0,Mini Fabrica - 34: deve=-127.0 | saldo=0.00000 | origem=nacional
166815,GASPEA LOC VANILA(ACT 0/I 24) L.4842.101,PAR,95048,BRANCO OFF 1132-BRANCO OFF 1132,1,1,Mini Fabrica - 34,65.0,Mini Fabrica - 34: deve=-65.0 | saldo=0.00000 | origem=nacional
166815,GASPEA LOC VANILA(ACT 0/I 24) L.4842.101,PAR,95048,BRANCO OFF 1132-BRANCO OFF 1132,2,1,Mini Fabrica - 34,104.0,Mini Fabrica - 34: deve=-104.0 | saldo=0.00000 | origem=nacional
166815,GASPEA LOC VANILA(ACT 0/I 24) L.4842.101,PAR,95048,BRANCO OFF 1132-BRANCO OFF 1132,3,1,Mini Fabrica - 34,39.0,Mini Fabrica - 34: deve=-39.0 | saldo=0.00000 | origem=nacional
166815,GASPEA LOC VANILA(ACT 0/I 24) L.4842.101,PAR,98069,GRAFITE 1223-VIOLETA 1221,1,1,Mini Fabrica - 34,72.0,Mini Fabrica - 34: deve=-72.0 | saldo=0.00000 | origem=nacional
166815,GASPEA LOC VANILA(ACT 0/I 24) L.4842.101,PAR,98069,GRAFITE 1223-VIOLETA 1221,2,1,Mini Fabrica - 34,140.0,Mini Fabrica - 34: deve=-140.0 | saldo=287.00000 | origem=nacional
166815,GASPEA LOC VANILA(ACT 0/I 24) L.4842.101,PAR,98069,GRAFITE 1223-VIOLETA 1221,3,1,Mini Fabrica - 34,59.0,Mini Fabrica - 34: deve=-59.0 | saldo=150.00000 | origem=nacional
166815,GASPEA LOC VANILA(ACT 0/I 24) L.4842.101,PAR,98069,GRAFITE 1223-VIOLETA 1221,4,1,Mini Fabrica - 34,12.0,Mini Fabrica - 34: deve=-12.0 | saldo=0.00000 | origem=nacional
172305,GASPEA LOC BELGA(ACT 0/I 24) L.4914.220,PAR,15745,PRETO 01,2,1,Mini Fabrica - 34,130.0,Mini Fabrica - 34: deve=-130.0 | saldo=245.00000 | origem=nacional
193740,GASPEA+LINGUETA LOC SORELLE(ACT O/I 25)L.4858.101,PAR,106044,ROSA ANTIGO 1329-PINK 1332-CREME 1318,3,1,Mini Fabrica - 34,155.0,Mini Fabrica - 34: deve=-155.0 | saldo=390.00000 | origem=nacional
193740,GASPEA+LINGUETA LOC SORELLE(ACT O/I 25)L.4858.101,PAR,106045,BRANCO 99- ROSA ANTIGO 1329- CINZA CLARO 1322,2,1,Mini Fabrica - 34,209.0,Mini Fabrica - 34: deve=-209.0 | saldo=209.00000 | origem=nacional
193740,GASPEA+LINGUETA LOC SORELLE(ACT O/I 25)L.4858.101,PAR,106045,BRANCO 99- ROSA ANTIGO 1329- CINZA CLARO 1322,4,1,Mini Fabrica - 34,72.0,Mini Fabrica - 34: deve=-72.0 | saldo=0.00000 | origem=nacional
183344,NAPA GARDA PU 1.0 (V P/V 24/25),,105704,OSTRA 1431,,4,Mini Fabrica - 38 | Mini Fabrica - 40 | Mini Fabrica - 50 | Mini Fabrica - 16,23.158,Mini Fabrica - 38: deve=-4.81 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-3.48 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-14.502 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-0.366 | saldo=0.00000 | origem=nacional
192017,CAMURCAO LONDON PU 1.2(M O/I 2016)+TECIDO VELVET,,107133,CARAMELO 1450/CREME 516,,2,Mini Fabrica - 43 | Mini Fabrica - 68,77.378,Mini Fabrica - 43: deve=-74.962 | saldo=0.00000 | origem=nacional || Mini Fabrica - 68: deve=-2.416 | saldo=0.00000 | origem=nacional
196639,NAPA VELUNA 0.9 (MD O/I 26) - IMPORTADO+ SARJA 7030/40,,107559,CASTANHO 1455/CRU 20,,2,Mini Fabrica - 43 | Mini Fabrica - 10,9.575,Mini Fabrica - 43: deve=-2.063 | saldo=0.00000 | origem=nacional || Mini Fabrica - 10: deve=-7.512 | saldo=8.20000 | origem=nacional
183344,NAPA GARDA PU 1.0 (V P/V 24/25),,101321,CHOCOLATE 1271,,4,Mini Fabrica - 50 | Mini Fabrica - 19 | Mini Fabrica - 20 | Mini Fabrica - 38,116.593,Mini Fabrica - 50: deve=-98.151 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-0.418 | saldo=0.00000 | origem=nacional || Mini Fabrica - 20: deve=-8.0 | saldo=0.00000 | origem=nacional || Mini Fabrica - 38: deve=-10.024 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,98070,GRAFITE 1223/BRANCO 99- VIOLETA 1221- GRAFITE 1223,1,1,Mini Fabrica - 68,72.0,Mini Fabrica - 68: deve=-72.0 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,98070,GRAFITE 1223/BRANCO 99- VIOLETA 1221- GRAFITE 1223,2,1,Mini Fabrica - 68,140.0,Mini Fabrica - 68: deve=-140.0 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,98070,GRAFITE 1223/BRANCO 99- VIOLETA 1221- GRAFITE 1223,3,1,Mini Fabrica - 68,80.0,Mini Fabrica - 68: deve=-80.0 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,98070,GRAFITE 1223/BRANCO 99- VIOLETA 1221- GRAFITE 1223,4,1,Mini Fabrica - 68,12.0,Mini Fabrica - 68: deve=-12.0 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,98071,BRANCO 99/PEACH 1216- VIOLETA 1221- BRANCO 99,2,1,Mini Fabrica - 68,61.0,Mini Fabrica - 68: deve=-61.0 | saldo=0.00000 | origem=nacional
