Codigo Item,Descricao Item,Tipo Unidade,Codigo Cor,Descricao Cor,Tam,Qtd Mini Fabricas,Mini Fabricas Destino,Total Necessidade,Necessidade por Mini (deve|saldo|origem)
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,98072,PRETO 01/BRANCO 99-PRETO 01-BRANCO 99,1,1,Mini Fabrica - 68,123.0,Mini Fabrica - 68: deve=-123.0 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,98072,PRETO 01/BRANCO 99-PRETO 01-BRANCO 99,2,1,Mini Fabrica - 68,229.0,Mini Fabrica - 68: deve=-229.0 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,98072,PRETO 01/BRANCO 99-PRETO 01-BRANCO 99,3,1,Mini Fabrica - 68,127.0,Mini Fabrica - 68: deve=-127.0 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,98072,PRETO 01/BRANCO 99-PRETO 01-BRANCO 99,4,1,Mini Fabrica - 68,21.0,Mini Fabrica - 68: deve=-21.0 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,101077,BRANCO OFF 1132/BEGE 1174- AREIA 1137-BEGE 1174,1,1,Mini Fabrica - 68,65.0,Mini Fabrica - 68: deve=-65.0 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,101077,BRANCO OFF 1132/BEGE 1174- AREIA 1137-BEGE 1174,2,1,Mini Fabrica - 68,104.0,Mini Fabrica - 68: deve=-104.0 | saldo=0.00000 | origem=nacional
166846,PECA TRAS+VISTA+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4842.101,PAR,101077,BRANCO OFF 1132/BEGE 1174- AREIA 1137-BEGE 1174,3,1,Mini Fabrica - 68,39.0,Mini Fabrica - 68: deve=-39.0 | saldo=0.00000 | origem=nacional
172315,PECA TRAS EXT+ETIQ IMPRESSAO ACTVITTA(NP FLOT RUST)L.4914.220,PAR,100093,PRETO 01/GRAFITE 989- CINZA 1240,1,1,Mini Fabrica - 68,79.0,Mini Fabrica - 68: deve=-79.0 | saldo=0.00000 | origem=nacional
184731,PECA ETIQUETA+IMPRESSAO ACTVITTA(PVC AUSTRALIA L.4836.113,PAR,104694,PRETO 01/PRATA 1320,0,1,Mini Fabrica - 68,349.0,Mini Fabrica - 68: deve=-349.0 | saldo=0.00000 | origem=nacional
186850,PECA DET+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.100(ACT 0/I 25),PAR,107716,CHUMBO 1321/ROSA ANTIGO 1329,3,1,Mini Fabrica - 68,59.0,Mini Fabrica - 68: deve=-59.0 | saldo=0.00000 | origem=nacional
186850,PECA DET+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.100(ACT 0/I 25),PAR,107716,CHUMBO 1321/ROSA ANTIGO 1329,4,1,Mini Fabrica - 68,30.0,Mini Fabrica - 68: deve=-30.0 | saldo=0.00000 | origem=nacional
186850,PECA DET+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.100(ACT 0/I 25),PAR,109942,HIBISCO 1496/BRANCO 99,2,1,Mini Fabrica - 68,12.0,Mini Fabrica - 68: deve=-12.0 | saldo=0.00000 | origem=nacional
186850,PECA DET+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.100(ACT 0/I 25),PAR,109942,HIBISCO 1496/BRANCO 99,3,1,Mini Fabrica - 68,13.0,Mini Fabrica - 68: deve=-13.0 | saldo=0.00000 | origem=nacional
186850,PECA DET+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.100(ACT 0/I 25),PAR,109942,HIBISCO 1496/BRANCO 99,4,1,Mini Fabrica - 68,5.0,Mini Fabrica - 68: deve=-5.0 | saldo=0.00000 | origem=nacional
190730,PECA VISTA LAT EXT IMPRESSAO ACTVITTA(NP FLOT RUST NEO+TACK)L.4829.527,PAR,104701,COBALTO 1319/TURQUESA 1315- VIOLETA 1221,1,1,Mini Fabrica - 68,16.0,Mini Fabrica - 68: deve=-16.0 | saldo=0.00000 | origem=nacional
190730,PECA VISTA LAT EXT IMPRESSAO ACTVITTA(NP FLOT RUST NEO+TACK)L.4829.527,PAR,104701,COBALTO 1319/TURQUESA 1315- VIOLETA 1221,2,1,Mini Fabrica - 68,457.0,Mini Fabrica - 68: deve=-457.0 | saldo=0.00000 | origem=nacional
190730,PECA VISTA LAT EXT IMPRESSAO ACTVITTA(NP FLOT RUST NEO+TACK)L.4829.527,PAR,104701,COBALTO 1319/TURQUESA 1315- VIOLETA 1221,3,1,Mini Fabrica - 68,422.0,Mini Fabrica - 68: deve=-422.0 | saldo=0.00000 | origem=nacional
196153,PECA VISTA+LATERAL IMPRESSAO ACTVITTA(PVC AUSTRALIA)L.4946.101,PAR,107408,PRETO 01/CORAL NEON 957- CHUMBO 1321,1,1,Mini Fabrica - 68,24.0,Mini Fabrica - 68: deve=-24.0 | saldo=0.00000 | origem=nacional
196153,PECA VISTA+LATERAL IMPRESSAO ACTVITTA(PVC AUSTRALIA)L.4946.101,PAR,107408,PRETO 01/CORAL NEON 957- CHUMBO 1321,2,2,Mini Fabrica - 68 | Mini Fabrica - 69,131.0,Mini Fabrica - 68: deve=-51.0 | saldo=0.00000 | origem=nacional || Mini Fabrica - 69: deve=-80.0 | saldo=0.00000 | origem=nacional
196366,PECA VISTA+LAT.+ET. IMPRESSAO ACTVITTA (PVC AUSTRALIA)L.4829.331,PAR,107483,PRETO 01/VIOLETA 1221- TURQUESA 1315,1,1,Mini Fabrica - 68,16.0,Mini Fabrica - 68: deve=-16.0 | saldo=0.00000 | origem=nacional
196484,PECA VISTA IMPRESSAO ACTVITTA (PVC AUSTRALIA)L.4853.108,PAR,104361,PRETO 01/TURQUESA 1315- VIOLETA 1221,4,2,Mini Fabrica - 68 | Mini Fabrica - 69,13.0,Mini Fabrica - 68: deve=-12.0 | saldo=0.00000 | origem=nacional || Mini Fabrica - 69: deve=-1.0 | saldo=0.00000 | origem=nacional
201729,PECA LATERAL IMPRESSAO ACTVITTA(PVC AUSTRALIA)L.4853.109,PAR,103671,CHUMBO 1321/PRETO 01,0,1,Mini Fabrica - 68,284.0,Mini Fabrica - 68: deve=-284.0 | saldo=0.00000 | origem=nacional
201729,PECA LATERAL IMPRESSAO ACTVITTA(PVC AUSTRALIA)L.4853.109,PAR,108584,CAMEL 778/BRANCO OFF 1132,0,1,Mini Fabrica - 68,152.0,Mini Fabrica - 68: deve=-152.0 | saldo=0.00000 | origem=nacional
201729,PECA LATERAL IMPRESSAO ACTVITTA(PVC AUSTRALIA)L.4853.109,PAR,109008,BRANCO OFF 1132/HIBISCO 1496,0,1,Mini Fabrica - 68,32.0,Mini Fabrica - 68: deve=-32.0 | saldo=0.00000 | origem=nacional
184731,PECA ETIQUETA+IMPRESSAO ACTVITTA(PVC AUSTRALIA L.4836.113,PAR,21007,BRANCO 99/PRETO 01,0,1,Mini Fabrica - 69,6.0,Mini Fabrica - 69: deve=-6.0 | saldo=0.00000 | origem=nacional
184731,PECA ETIQUETA+IMPRESSAO ACTVITTA(PVC AUSTRALIA L.4836.113,PAR,103570,PRETO 01/DOURADO 1334,0,1,Mini Fabrica - 69,1095.0,Mini Fabrica - 69: deve=-1095.0 | saldo=0.00000 | origem=nacional
192470,GASPEA LOC BAFFIN(ACT O/I 25)L.4935.108+SARJA 7030,PAR,103560,PRETO 01- CHUMBO 1321,3,1,Mini Fabrica - 69,264.0,Mini Fabrica - 69: deve=-264.0 | saldo=0.00000 | origem=nacional
192470,GASPEA LOC BAFFIN(ACT O/I 25)L.4935.108+SARJA 7030,PAR,103560,PRETO 01-,4,1,Mini Fabrica - 69,35.0,Mini Fabrica - 69: deve=-35.0 | saldo=0.00000 | origem=nacional
192470,GASPEA LOC BAFFIN(ACT O/I 25)L.4935.108+SARJA 7030,PAR,107848,IRON 1452- MARINHO 1128,1,1,Mini Fabrica - 69,5.0,Mini Fabrica - 69: deve=-5.0 | saldo=0.00000 | origem=nacional
192470,GASPEA LOC BAFFIN(ACT O/I 25)L.4935.108+SARJA 7030,PAR,107848,IRON 1452- MARINHO 1128,2,1,Mini Fabrica - 69,10.0,Mini Fabrica - 69: deve=-10.0 | saldo=0.00000 | origem=nacional
192470,GASPEA LOC BAFFIN(ACT O/I 25)L.4935.108+SARJA 7030,PAR,107848,IRON 1452- MARINHO 1128,3,1,Mini Fabrica - 69,8.0,Mini Fabrica - 69: deve=-8.0 | saldo=0.00000 | origem=nacional
192470,GASPEA LOC BAFFIN(ACT O/I 25)L.4935.108+SARJA 7030,PAR,107848,IRON 1452- MARINHO 1128,4,1,Mini Fabrica - 69,1.0,Mini Fabrica - 69: deve=-1.0 | saldo=0.00000 | origem=nacional
192470,GASPEA LOC BAFFIN(ACT O/I 25)L.4935.108+SARJA 7030,PAR,110119,CAMEL 1528- PRETO 01,1,1,Mini Fabrica - 69,4.0,Mini Fabrica - 69: deve=-4.0 | saldo=0.00000 | origem=nacional
192470,GASPEA LOC BAFFIN(ACT O/I 25)L.4935.108+SARJA 7030,PAR,110119,CAMEL 1528- PRETO 01,2,1,Mini Fabrica - 69,10.0,Mini Fabrica - 69: deve=-10.0 | saldo=0.00000 | origem=nacional
192470,GASPEA LOC BAFFIN(ACT O/I 25)L.4935.108+SARJA 7030,PAR,110119,CAMEL 1528- PRETO 01,3,1,Mini Fabrica - 69,5.0,Mini Fabrica - 69: deve=-5.0 | saldo=0.00000 | origem=nacional
192470,GASPEA LOC BAFFIN(ACT O/I 25)L.4935.108+SARJA 7030,PAR,110119,CAMEL 1528- PRETO 01,4,1,Mini Fabrica - 69,1.0,Mini Fabrica - 69: deve=-1.0 | saldo=0.00000 | origem=nacional
192552,PECA VISTA+IMPRESSAO ACTVITTA(PVC AUSTRALIA)L.4917.118,PAR,94023,PRETO 01/AREIA 1137,2,1,Mini Fabrica - 69,305.0,Mini Fabrica - 69: deve=-305.0 | saldo=0.00000 | origem=nacional
192552,PECA VISTA+IMPRESSAO ACTVITTA(PVC AUSTRALIA)L.4917.118,PAR,94023,PRETO 01/AREIA 1137,3,1,Mini Fabrica - 69,197.0,Mini Fabrica - 69: deve=-197.0 | saldo=0.00000 | origem=nacional
193828,PECA VISTA+LAT EXT IMPRESSAO ACTVITTA(PVC AUSTRALIA)L.4946.102,PAR,103675,PRETO 01/CHUMBO 1321- BRANCO 99,3,1,Mini Fabrica - 69,138.0,Mini Fabrica - 69: deve=-138.0 | saldo=0.00000 | origem=nacional
196153,PECA VISTA+LATERAL IMPRESSAO ACTVITTA(PVC AUSTRALIA)L.4946.101,PAR,107408,PRETO 01/CORAL NEON 957- CHUMBO 1321,3,1,Mini Fabrica - 69,57.0,Mini Fabrica - 69: deve=-57.0 | saldo=0.00000 | origem=nacional
196187,PECA ETIQ.+IMP.ACTVITTA(PVC AUSTRALIA S/FILME)L.4859.202,PAR,103640,PRETO 01/CINZA CLARO 1322,0,1,Mini Fabrica - 69,270.0,Mini Fabrica - 69: deve=-270.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,108833,PTO 01/PTO 01-CHUM.1321- CAM.778- CARAM.1202-BRANCO OFF 1132,1,1,Mini Fabrica - 69,12.0,Mini Fabrica - 69: deve=-12.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,108833,PTO 01/PTO 01-CHUM.1321- CAM.778- CARAM.1202-BRANCO OFF 1132,2,1,Mini Fabrica - 69,65.0,Mini Fabrica - 69: deve=-65.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,108833,PTO 01/PTO 01-CHUM.1321- CAM.778- CARAM.1202-BRANCO OFF 1132,3,1,Mini Fabrica - 69,21.0,Mini Fabrica - 69: deve=-21.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,108833,PTO 01/PTO 01-CHUM.1321- CAM.778- CARAM.1202-BRANCO OFF 1132,4,1,Mini Fabrica - 69,33.0,Mini Fabrica - 69: deve=-33.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,109806,MARINHO1128/MAR.11 28-IRON1452- CAR.1202-BRCO OFF 1132,1,1,Mini Fabrica - 69,7.0,Mini Fabrica - 69: deve=-7.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,109806,MARINHO1128/MAR.11 28-IRON1452- CAR.1202-BRCO OFF 1132,2,1,Mini Fabrica - 69,15.0,Mini Fabrica - 69: deve=-15.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,109806,MARINHO1128/MAR.11 28-IRON1452- CAR.1202-BRCO OFF 1132,3,1,Mini Fabrica - 69,14.0,Mini Fabrica - 69: deve=-14.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,109806,MARINHO1128/MAR.11 28-IRON1452- CAR.1202-BRCO OFF 1132,4,1,Mini Fabrica - 69,8.0,Mini Fabrica - 69: deve=-8.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,109807,CAFE 569/CAFE 569-AREIA 1137-PRETO01- CARAM.1202-BCO OFF 1132,1,1,Mini Fabrica - 69,6.0,Mini Fabrica - 69: deve=-6.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,109807,CAFE 569/CAFE 569-AREIA 1137-PRETO01- CARAM.1202-BCO OFF 1132,2,1,Mini Fabrica - 69,11.0,Mini Fabrica - 69: deve=-11.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,109807,CAFE 569/CAFE 569-AREIA 1137-PRETO01- CARAM.1202-BCO OFF 1132,3,1,Mini Fabrica - 69,11.0,Mini Fabrica - 69: deve=-11.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,109807,CAFE 569/CAFE 569-AREIA 1137-PRETO01- CARAM.1202-BCO OFF 1132,4,1,Mini Fabrica - 69,4.0,Mini Fabrica - 69: deve=-4.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,21007,BRANCO 99/PRETO 01,2,1,Mini Fabrica - 69,12.0,Mini Fabrica - 69: deve=-12.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,21007,BRANCO 99/PRETO 01,4,1,Mini Fabrica - 69,16.0,Mini Fabrica - 69: deve=-16.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,93562,MARINHO 1128/BRANCO 99,2,1,Mini Fabrica - 69,82.0,Mini Fabrica - 69: deve=-82.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,93718,PRETO 01/BRANCO OFF 1132,2,1,Mini Fabrica - 69,1110.0,Mini Fabrica - 69: deve=-1110.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,93718,PRETO 01/BRANCO OFF 1132,4,1,Mini Fabrica - 69,558.0,Mini Fabrica - 69: deve=-558.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,108584,CAMEL 778/BRANCO OFF 1132,2,1,Mini Fabrica - 69,296.0,Mini Fabrica - 69: deve=-296.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,108584,CAMEL 778/BRANCO OFF 1132,4,1,Mini Fabrica - 69,288.0,Mini Fabrica - 69: deve=-288.0 | saldo=0.00000 | origem=nacional
56577,FORRO MILANO PU 0.7(B O/I 2014),,72374,CAFE 856,,2,Mini Fabrica - 6 | Mini Fabrica - 50,11.092,Mini Fabrica - 6: deve=-10.0 | saldo=134.00000 | origem=nacional || Mini Fabrica - 50: deve=-1.092 | saldo=134.00000 | origem=nacional
58623,FORRO MILANO PU 0.7(B O/I 2014)+FILME TPU SC 50,,29452,BEGE 435,,4,Mini Fabrica - 6 | Mini Fabrica - 19 | Mini Fabrica - 38 | Mini Fabrica - 68,40.659,Mini Fabrica - 6: deve=-14.284 | saldo=25.00000 | origem=nacional || Mini Fabrica - 19: deve=-0.661 | saldo=25.00000 | origem=nacional || Mini Fabrica - 38: deve=-25.594 | saldo=25.00000 | origem=nacional || Mini Fabrica - 68: deve=-0.12 | saldo=25.00000 | origem=nacional
67244,NAPA TURIM PU 1.0 (B P/V 15/16),,29452,BEGE 435,,4,Mini Fabrica - 6 | Mini Fabrica - 16 | Mini Fabrica - 19 | Mini Fabrica - 50,37.555,Mini Fabrica - 6: deve=-19.95 | saldo=25.00000 | origem=nacional || Mini Fabrica - 16: deve=-5.481 | saldo=25.00000 | origem=nacional || Mini Fabrica - 19: deve=-2.481 | saldo=25.00000 | origem=nacional || Mini Fabrica - 50: deve=-9.643 | saldo=25.00000 | origem=nacional
67244,NAPA TURIM PU 1.0 (B P/V 15/16),,52531,NUDE 658,,3,Mini Fabrica - 6 | Mini Fabrica - 9 | Mini Fabrica - 19,44.562,Mini Fabrica - 6: deve=-7.887 | saldo=0.00000 | origem=nacional || Mini Fabrica - 9: deve=-19.197 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-17.478 | saldo=0.00000 | origem=nacional
84629,VERNIZ PREMIUM PU 1.0 (M/MD O/I 2017)+ SARJA 7030/40 0.40,,29498,BEGE 435/CRU 20,,2,Mini Fabrica - 6 | Mini Fabrica - 9,0.749,Mini Fabrica - 6: deve=-0.038 | saldo=13.40000 | origem=nacional || Mini Fabrica - 9: deve=-0.711 | saldo=13.40000 | origem=nacional
183344,NAPA GARDA PU 1.0 (V P/V 24/25),,35312,BRANCO OFF 526,,8,Mini Fabrica - 6 | Mini Fabrica - 16 | Mini Fabrica - 19 | Mini Fabrica - 30 | Mini Fabrica - 38 | Mini Fabrica - 40 | Mini Fabrica - 43 | Mini Fabrica - 50,264.766,Mini Fabrica - 6: deve=-0.366 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-71.844 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-19.416 | saldo=0.00000 | origem=nacional || Mini Fabrica - 30: deve=-5.763 | saldo=0.00000 | origem=nacional || Mini Fabrica - 38: deve=-0.277 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-41.389 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-6.478 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-119.233 | saldo=0.00000 | origem=nacional
202378,"NAPA ESSELENCE PU 0.9+SARJA 7030+SPO40G+ESP.PU2,5 D30+CACHAREL CONFORT",,35738,BRANCO OFF 526/CRU 20/BEGE 435,,2,Mini Fabrica - 6 | Mini Fabrica - 26,14.472,Mini Fabrica - 6: deve=-10.392 | saldo=0.00000 | origem=nacional || Mini Fabrica - 26: deve=-4.08 | saldo=0.00000 | origem=nacional
202378,"NAPA ESSELENCE PU 0.9+SARJA 7030+SPO40G+ESP.PU2,5 D30+CACHAREL CONFORT",,109577,AVELA 1248/CRU 20/BEGE 435,,2,Mini Fabrica - 6 | Mini Fabrica - 26,11.716,Mini Fabrica - 6: deve=-6.82 | saldo=0.00000 | origem=nacional || Mini Fabrica - 26: deve=-4.896 | saldo=0.00000 | origem=nacional
44187,"CACHAREL SOFT(B P/V 11/12)+ESP PU 1,5 D30+SPONL 40GR ANTI-MICROBIANO",,35313,CREME 516,,2,Mini Fabrica - 9 | Mini Fabrica - 68,35.376,Mini Fabrica - 9: deve=-32.426 | saldo=294.00000 | origem=nacional || Mini Fabrica - 68: deve=-2.95 | saldo=294.00000 | origem=nacional
47527,FORRO FIORI (V P/V 12/13),,26926,CAMEL 408,,2,Mini Fabrica - 9 | Mini Fabrica - 50,38.217,Mini Fabrica - 9: deve=-9.083 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-29.134 | saldo=0.00000 | origem=nacional
